index	hemi	name	color
16268233	R	7Networks_RH_SalVentAttn_FrOperIns_2	#c93bf8ff
16333769	R	7Networks_RH_SalVentAttn_FrOperIns_3	#c93bf9ff
16399305	R	7Networks_RH_SalVentAttn_FrOperIns_4	#c93bfaff
16530377	R	7Networks_RH_SalVentAttn_FrOperIns_5	#c93bfcff
16595913	R	7Networks_RH_SalVentAttn_FrOperIns_6	#c93bfdff
16661449	R	7Networks_RH_SalVentAttn_FrOperIns_7	#c93bfeff
16726985	R	7Networks_RH_SalVentAttn_FrOperIns_8	#c93bffff
16397510	R	7Networks_RH_SalVentAttn_FrOperIns_9	#c634faff
16463046	R	7Networks_RH_SalVentAttn_FrOperIns_10	#c634fbff
16004550	R	7Networks_RH_SalVentAttn_FrOperIns_11	#c635f4ff
16070086	R	7Networks_RH_SalVentAttn_FrOperIns_12	#c635f5ff
16464328	R	7Networks_RH_SalVentAttn_PFCl_1	#c839fbff
16005576	R	7Networks_RH_SalVentAttn_Med_1	#c839f4ff
16071112	R	7Networks_RH_SalVentAttn_Med_2	#c839f5ff
16136648	R	7Networks_RH_SalVentAttn_Med_3	#c839f6ff
16202184	R	7Networks_RH_SalVentAttn_Med_4	#c839f7ff
16267720	R	7Networks_RH_SalVentAttn_Med_5	#c839f8ff
16398792	R	7Networks_RH_SalVentAttn_Med_6	#c839faff
16529864	R	7Networks_RH_SalVentAttn_Med_7	#c839fcff
16595400	R	7Networks_RH_SalVentAttn_Med_8	#c839fdff
16660936	R	7Networks_RH_SalVentAttn_Med_9	#c839feff
16726472	R	7Networks_RH_SalVentAttn_Med_10	#c839ffff
16333512	R	7Networks_RH_SalVentAttn_Med_11	#c83af9ff
16399048	R	7Networks_RH_SalVentAttn_Med_12	#c83afaff
16464584	R	7Networks_RH_SalVentAttn_Med_13	#c83afbff
10615264	R	7Networks_RH_Limbic_OFC_1	#e0f9a1ff
10680800	R	7Networks_RH_Limbic_OFC_2	#e0f9a2ff
10746336	R	7Networks_RH_Limbic_OFC_3	#e0f9a3ff
10877408	R	7Networks_RH_Limbic_OFC_4	#e0f9a5ff
10942944	R	7Networks_RH_Limbic_OFC_5	#e0f9a6ff
11008480	R	7Networks_RH_Limbic_OFC_6	#e0f9a7ff
11074016	R	7Networks_RH_Limbic_OFC_7	#e0f9a8ff
11139552	R	7Networks_RH_Limbic_OFC_8	#e0f9a9ff
11205088	R	7Networks_RH_Limbic_OFC_9	#e0f9aaff
10811872	R	7Networks_RH_Limbic_TempPole_1	#e0f9a4ff
11270624	R	7Networks_RH_Limbic_TempPole_2	#e0f9abff
11336160	R	7Networks_RH_Limbic_TempPole_3	#e0f9acff
10877664	R	7Networks_RH_Limbic_TempPole_4	#e0faa5ff
10943200	R	7Networks_RH_Limbic_TempPole_5	#e0faa6ff
11008736	R	7Networks_RH_Limbic_TempPole_6	#e0faa7ff
11074272	R	7Networks_RH_Limbic_TempPole_7	#e0faa8ff
11139808	R	7Networks_RH_Limbic_TempPole_8	#e0faa9ff
11205344	R	7Networks_RH_Limbic_TempPole_9	#e0faaaff
11270880	R	7Networks_RH_Limbic_TempPole_10	#e0faabff
11336416	R	7Networks_RH_Limbic_TempPole_11	#e0faacff
2069482	R	7Networks_RH_Cont_Par_1	#ea931fff
2135018	R	7Networks_RH_Cont_Par_2	#ea9320ff
2200554	R	7Networks_RH_Cont_Par_3	#ea9321ff
2331626	R	7Networks_RH_Cont_Par_4	#ea9323ff
2397162	R	7Networks_RH_Cont_Par_5	#ea9324ff
2462698	R	7Networks_RH_Cont_Par_6	#ea9325ff
2528234	R	7Networks_RH_Cont_Par_7	#ea9326ff
2593770	R	7Networks_RH_Cont_Par_8	#ea9327ff
2659306	R	7Networks_RH_Cont_Par_9	#ea9328ff
2266090	R	7Networks_RH_Cont_Temp_1	#ea9322ff
2200810	R	7Networks_RH_Cont_Temp_2	#ea9421ff
2331881	R	7Networks_RH_Cont_PFCv_1	#e99423ff
2003945	R	7Networks_RH_Cont_PFCl_1	#e9931eff
2069481	R	7Networks_RH_Cont_PFCl_2	#e9931fff
2135017	R	7Networks_RH_Cont_PFCl_3	#e99320ff
2200553	R	7Networks_RH_Cont_PFCl_4	#e99321ff
1742057	R	7Networks_RH_Cont_PFCl_5	#e9941aff
1807593	R	7Networks_RH_Cont_PFCl_6	#e9941bff
1873129	R	7Networks_RH_Cont_PFCl_7	#e9941cff
1938665	R	7Networks_RH_Cont_PFCl_8	#e9941dff
2004201	R	7Networks_RH_Cont_PFCl_9	#e9941eff
2069737	R	7Networks_RH_Cont_PFCl_10	#e9941fff
2135273	R	7Networks_RH_Cont_PFCl_11	#e99420ff
2266345	R	7Networks_RH_Cont_PFCl_12	#e99422ff
2397417	R	7Networks_RH_Cont_PFCl_13	#e99424ff
2462953	R	7Networks_RH_Cont_PFCl_14	#e99425ff
2528489	R	7Networks_RH_Cont_PFCl_15	#e99426ff
2594025	R	7Networks_RH_Cont_PFCl_16	#e99427ff
2659561	R	7Networks_RH_Cont_PFCl_17	#e99428ff
2201065	R	7Networks_RH_Cont_PFCl_18	#e99521ff
2266601	R	7Networks_RH_Cont_PFCl_19	#e99522ff
2332137	R	7Networks_RH_Cont_PFCl_20	#e99523ff
2397673	R	7Networks_RH_Cont_PFCl_21	#e99524ff
2463209	R	7Networks_RH_Cont_PFCl_22	#e99525ff
2528745	R	7Networks_RH_Cont_PFCl_23	#e99526ff
2594281	R	7Networks_RH_Cont_PFCl_24	#e99527ff
2659817	R	7Networks_RH_Cont_PFCl_25	#e99528ff
2331625	R	7Networks_RH_Cont_pCun_1	#e99323ff
2397161	R	7Networks_RH_Cont_pCun_2	#e99324ff
2266089	R	7Networks_RH_Cont_Cing_1	#e99322ff
2462697	R	7Networks_RH_Cont_Cing_2	#e99325ff
2528233	R	7Networks_RH_Cont_Cing_3	#e99326ff
2593769	R	7Networks_RH_Cont_Cing_4	#e99327ff
2462954	R	7Networks_RH_Cont_PFCmp_1	#ea9425ff
2528490	R	7Networks_RH_Cont_PFCmp_2	#ea9426ff
2594026	R	7Networks_RH_Cont_PFCmp_3	#ea9427ff
4931281	R	7Networks_RH_Default_Par_1	#d13e4bff
4996817	R	7Networks_RH_Default_Par_2	#d13e4cff
5127889	R	7Networks_RH_Default_Par_3	#d13e4eff
5193425	R	7Networks_RH_Default_Par_4	#d13e4fff
5258961	R	7Networks_RH_Default_Par_5	#d13e50ff
5324497	R	7Networks_RH_Default_Par_6	#d13e51ff
5390033	R	7Networks_RH_Default_Par_7	#d13e52ff
5455569	R	7Networks_RH_Default_Par_8	#d13e53ff
4865489	R	7Networks_RH_Default_Temp_1	#d13d4aff
4931025	R	7Networks_RH_Default_Temp_2	#d13d4bff
4996561	R	7Networks_RH_Default_Temp_3	#d13d4cff
5062097	R	7Networks_RH_Default_Temp_4	#d13d4dff
5193169	R	7Networks_RH_Default_Temp_5	#d13d4fff
5258705	R	7Networks_RH_Default_Temp_6	#d13d50ff
5324241	R	7Networks_RH_Default_Temp_7	#d13d51ff
5389777	R	7Networks_RH_Default_Temp_8	#d13d52ff
5455313	R	7Networks_RH_Default_Temp_9	#d13d53ff
5520849	R	7Networks_RH_Default_Temp_10	#d13d54ff
5586385	R	7Networks_RH_Default_Temp_11	#d13d55ff
5127633	R	7Networks_RH_Default_PFCv_1	#d13d4eff
5062353	R	7Networks_RH_Default_PFCv_2	#d13e4dff
5521105	R	7Networks_RH_Default_PFCv_3	#d13e54ff
5062609	R	7Networks_RH_Default_PFCv_4	#d13f4dff
5128145	R	7Networks_RH_Default_PFCv_5	#d13f4eff
5193681	R	7Networks_RH_Default_PFCv_6	#d13f4fff
5127632	R	7Networks_RH_Default_PFCdPFCm_1	#d03d4eff
4669136	R	7Networks_RH_Default_PFCdPFCm_2	#d03e47ff
4734672	R	7Networks_RH_Default_PFCdPFCm_3	#d03e48ff
4800208	R	7Networks_RH_Default_PFCdPFCm_4	#d03e49ff
4865744	R	7Networks_RH_Default_PFCdPFCm_5	#d03e4aff
4931280	R	7Networks_RH_Default_PFCdPFCm_6	#d03e4bff
4996816	R	7Networks_RH_Default_PFCdPFCm_7	#d03e4cff
5062352	R	7Networks_RH_Default_PFCdPFCm_8	#d03e4dff
5193424	R	7Networks_RH_Default_PFCdPFCm_9	#d03e4fff
5258960	R	7Networks_RH_Default_PFCdPFCm_10	#d03e50ff
5324496	R	7Networks_RH_Default_PFCdPFCm_11	#d03e51ff
5390032	R	7Networks_RH_Default_PFCdPFCm_12	#d03e52ff
5455568	R	7Networks_RH_Default_PFCdPFCm_13	#d03e53ff
5521104	R	7Networks_RH_Default_PFCdPFCm_14	#d03e54ff
5586640	R	7Networks_RH_Default_PFCdPFCm_15	#d03e55ff
5128144	R	7Networks_RH_Default_PFCdPFCm_16	#d03f4eff
5193680	R	7Networks_RH_Default_PFCdPFCm_17	#d03f4fff
5259216	R	7Networks_RH_Default_PFCdPFCm_18	#d03f50ff
5324752	R	7Networks_RH_Default_PFCdPFCm_19	#d03f51ff
5127888	R	7Networks_RH_Default_pCunPCC_1	#d03e4eff
5062608	R	7Networks_RH_Default_pCunPCC_2	#d03f4dff
5390288	R	7Networks_RH_Default_pCunPCC_3	#d03f52ff
5455824	R	7Networks_RH_Default_pCunPCC_4	#d03f53ff
5521360	R	7Networks_RH_Default_pCunPCC_5	#d03f54ff
5062864	R	7Networks_RH_Default_pCunPCC_6	#d0404dff
5128400	R	7Networks_RH_Default_pCunPCC_7	#d0404eff
5193936	R	7Networks_RH_Default_pCunPCC_8	#d0404fff
5259472	R	7Networks_RH_Default_pCunPCC_9	#d04050ff
5325008	R	7Networks_RH_Default_pCunPCC_10	#d04051ff
5390544	R	7Networks_RH_Default_pCunPCC_11	#d04052ff
5456080	R	7Networks_RH_Default_pCunPCC_12	#d04053ff
5521616	R	7Networks_RH_Default_pCunPCC_13	#d04054ff
5063120	R	7Networks_RH_Default_pCunPCC_14	#d0414dff
