index	hemi	name	color
393471	R	17networks_RH_VisualB_ExStrInf_7	#ff0006ff
459007	R	17networks_RH_VisualB_ExStrInf_8	#ff0007ff
511	R	17networks_RH_VisualB_ExStrInf_9	#ff0100ff
66047	R	17networks_RH_VisualB_ExStrInf_10	#ff0101ff
131583	R	17networks_RH_VisualB_ExStrSup_1	#ff0102ff
197119	R	17networks_RH_VisualB_ExStrSup_2	#ff0103ff
262655	R	17networks_RH_VisualB_ExStrSup_3	#ff0104ff
328191	R	17networks_RH_VisualB_ExStrSup_4	#ff0105ff
393727	R	17networks_RH_VisualB_ExStrSup_5	#ff0106ff
459263	R	17networks_RH_VisualB_ExStrSup_6	#ff0107ff
767	R	17networks_RH_VisualB_ExStrSup_7	#ff0200ff
66303	R	17networks_RH_VisualB_ExStrSup_8	#ff0201ff
131839	R	17networks_RH_VisualB_ExStrSup_9	#ff0202ff
197375	R	17networks_RH_VisualB_ExStrSup_10	#ff0203ff
262911	R	17networks_RH_VisualB_ExStrSup_11	#ff0204ff
328447	R	17networks_RH_VisualB_ExStrSup_12	#ff0205ff
393983	R	17networks_RH_VisualB_SPL_1	#ff0206ff
459519	R	17networks_RH_VisualB_SPL_2	#ff0207ff
1023	R	17networks_RH_VisualB_SPL_3	#ff0300ff
66559	R	17networks_RH_VisualB_SPL_4	#ff0301ff
132095	R	17networks_RH_VisualB_Striate_1	#ff0302ff
197631	R	17networks_RH_VisualB_Striate_2	#ff0303ff
263167	R	17networks_RH_VisualB_Striate_3	#ff0304ff
328703	R	17networks_RH_VisualB_Striate_4	#ff0305ff
394239	R	17networks_RH_VisualB_Striate_5	#ff0306ff
459775	R	17networks_RH_VisualB_Striate_6	#ff0307ff
1279	R	17networks_RH_VisualB_Striate_7	#ff0400ff
66815	R	17networks_RH_VisualB_Striate_8	#ff0401ff
3049338	R	17networks_RH_VisualC_ExStr_1	#7a872eff
3114874	R	17networks_RH_VisualC_ExStr_2	#7a872fff
3180410	R	17networks_RH_VisualC_ExStr_3	#7a8730ff
3245946	R	17networks_RH_VisualC_ExStr_4	#7a8731ff
3311482	R	17networks_RH_VisualC_ExStr_5	#7a8732ff
3377018	R	17networks_RH_VisualC_ExStr_6	#7a8733ff
3442554	R	17networks_RH_VisualC_ExStr_7	#7a8734ff
3508090	R	17networks_RH_VisualC_ExStr_8	#7a8735ff
3573626	R	17networks_RH_VisualC_ExStr_9	#7a8736ff
3639162	R	17networks_RH_VisualC_ExStr_10	#7a8737ff
